BUGID,FNAME,CHURN,LOC
99314,qtwebkit/Source/WebCore/platform/network/CredentialStorage.cpp,2,104
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/gtk/PluginProxyGtk.cpp,21.5,0
99314,qtwebkit/Source/WebCore/inspector/InspectorCSSAgent.cpp,18,933
99314,qtwebkit/Source/WebCore/bindings/scripts/test/JS/JSTestNamedConstructor.cpp,0.5,158
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGOSRExitCompiler32_64.cpp,44,0
99314,qtwebkit/Source/WebCore/rendering/RenderText.cpp,10.5,1365
99314,qtwebkit/Source/WebCore/platform/graphics/blackberry/GraphicsLayerBlackBerry.h,2,0
99314,qtwebkit/Source/WebKit/blackberry/WebCoreSupport/DatePickerClient.h,0.5,27
99314,qtwebkit/Source/WebCore/platform/qt/ScrollbarThemeQStyle.h,32.5,32.5
99314,qtwebkit/Source/WebCore/dom/CheckedRadioButtons.cpp,3,196
99314,qtwebkit/Source/WebCore/html/HTMLCanvasElement.h,1.5,93
99314,qtwebkit/Source/WebKit2/qt/MainQt.cpp,3,19
99314,qtwebkit/Source/WebCore/svg/SVGElement.cpp,4,0
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8DOMWindowCustom.cpp,1.5,401
99314,qtwebkit/Source/WebKit2/Platform/CoreIPC/mac/ConnectionMac.cpp,5,276
99314,qtwebkit/Source/WebCore/inspector/InspectorClient.h,1.5,32
99314,qtwebkit/Source/WebCore/plugins/PluginStream.cpp,7,307
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/JSNPObject.h,2,48
99314,qtwebkit/Source/WebCore/inspector/InjectedScriptManager.cpp,10,122
99314,qtwebkit/Source/WebCore/bindings/v8/V8DOMWindowShell.cpp,3.5,313
99314,qtwebkit/Source/JavaScriptCore/runtime/InternalFunction.h,3,26
99314,qtwebkit/Source/WebCore/platform/DragImage.h,2,16
99314,qtwebkit/Source/WebKit2/UIProcess/API/C/WKPageGroup.h,1.5,7
99314,qtwebkit/Source/WTF/wtf/HashTraits.h,12,140
99314,qtwebkit/Source/WebCore/platform/text/win/LocalizedNumberWin.cpp,24.5,10
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/tests/TestCookieManager.cpp,1,243
99314,qtwebkit/Source/WebKit2/UIProcess/WebConnectionToWebProcess.cpp,22,64
99314,qtwebkit/Source/WebCore/platform/graphics/freetype/FontCacheFreeType.cpp,3,152
99314,qtwebkit/Source/WebKit2/UIProcess/WebVibrationProxy.h,7,0
99314,qtwebkit/Source/WebCore/platform/graphics/FontCache.h,9,56
99314,qtwebkit/Tools/DumpRenderTree/gtk/TestRunnerGtk.cpp,6,720
99314,qtwebkit/Source/JavaScriptCore/runtime/ArrayConstructor.cpp,1,61
99314,qtwebkit/Source/WebKit2/UIProcess/WebIconDatabase.h,11,57
99314,qtwebkit/Source/WebKit/blackberry/WebCoreSupport/IconDatabaseClientBlackBerry.h,0.5,24
99314,qtwebkit/Source/WebCore/platform/TouchFlingPlatformGestureCurve.cpp,2,2
99314,qtwebkit/Source/WebKit/gtk/WebCoreSupport/FrameNetworkingContextGtk.h,0.5,16
99314,qtwebkit/Source/WebCore/page/DOMTimer.cpp,12.5,111
99314,qtwebkit/Source/WTF/wtf/url/src/URLComponent.h,0.5,0
99314,qtwebkit/Source/WTF/wtf/url/src/URLUtil.h,7.5,7.5
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGRoot.cpp,4,0
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8SVGDocumentCustom.cpp,2,0
99314,qtwebkit/Source/JavaScriptCore/runtime/ArrayStorage.h,1,1
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_context.h,37,10
99314,qtwebkit/Source/WebCore/bindings/scripts/test/V8/V8Float64Array.h,1,33
99314,qtwebkit/Source/JavaScriptCore/bytecode/JumpTable.h,2,27
99314,qtwebkit/Source/JavaScriptCore/API/JSObjectRef.cpp,11,403
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/BackingStoreVisualizationViewportAccessor.h,25,25
99314,qtwebkit/Source/WebCore/css/RuleFeature.h,33.5,33.5
99314,qtwebkit/Source/WebCore/loader/FrameLoaderClient.h,6.5,176
99314,qtwebkit/Source/JavaScriptCore/runtime/ObjectConstructor.cpp,1,370
99314,qtwebkit/Tools/WebKitTestRunner/qt/EventSenderProxyQt.cpp,2.5,261
99314,qtwebkit/Source/WebCore/platform/graphics/filters/FETurbulence.cpp,6.5,0
99314,qtwebkit/Source/WebCore/platform/chromium/ScrollbarThemeChromiumAndroid.cpp,0.5,100
99314,qtwebkit/Source/WebKit2/UIProcess/WebPageGroup.h,11.5,25
99314,qtwebkit/Source/WebCore/css/CSSFontFaceSource.cpp,14,76
99314,qtwebkit/Source/WebCore/bindings/v8/SerializedScriptValue.cpp,1,1874
99314,qtwebkit/Tools/WebKitTestRunner/qt/main.cpp,3,53
99314,qtwebkit/Source/WebCore/rendering/RenderTableRow.h,1,70
99314,qtwebkit/Source/WebCore/dom/Node.cpp,58.5,1844
99314,qtwebkit/Source/WebCore/platform/audio/AudioBus.cpp,5,0
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumSkia.h,1.5,65
99314,qtwebkit/Source/WebCore/platform/graphics/BitmapImage.cpp,6.5,352
99314,qtwebkit/Source/WebCore/loader/cache/CachedFont.h,2.5,36
99314,qtwebkit/Source/WebKit/mac/Plugins/WebNetscapeDeprecatedFunctions.c,25,0
99314,qtwebkit/Source/WebKit/blackberry/Api/InRegionScroller.cpp,9.5,243
99314,qtwebkit/Source/WebCore/css/MediaQueryEvaluator.cpp,50,423
99314,qtwebkit/Source/WebCore/rendering/RenderText.h,2,122
99314,qtwebkit/Source/WebCore/loader/cache/CachedScript.cpp,2,75
99314,qtwebkit/Source/WebKit/chromium/public/WebSpeechRecognizerClient.h,2,31
99314,qtwebkit/Source/WebKit/efl/WebCoreSupport/IconDatabaseClientEfl.h,0.5,11
99314,qtwebkit/Source/WebCore/bindings/scripts/test/CPP/WebDOMTestObj.h,12,133
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/test_ewk2_refptr_evas_object.cpp,24,24
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/BackingStoreTile.cpp,4.5,110
99314,qtwebkit/Source/WebKit2/WebProcess/Downloads/soup/DownloadSoup.cpp,24.5,146
99314,qtwebkit/Source/WebKit/chromium/src/WebFileSystemCallbacksImpl.h,1,24
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_context_download_client.cpp,4.5,78
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitLoaderClient.cpp,0.5,109
99314,qtwebkit/Source/WebCore/rendering/RenderingAllInOne.cpp,1,0
99314,qtwebkit/Source/WebKit2/Platform/Logging.cpp,2.5,24
99314,qtwebkit/Source/WebCore/inspector/InspectorConsoleAgent.h,2,52
99314,qtwebkit/Source/WebKit2/WebProcess/WebProcess.cpp,51,641
99314,qtwebkit/Source/WebKit2/WebProcess/Notifications/NotificationPermissionRequestManager.cpp,1.5,25
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/CoordinatedGraphics/CoordinatedGraphicsLayer.h,6,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitPrivate.h,0.5,1
99314,qtwebkit/Source/WebKit2/Shared/ShareableSurface.h,2,41
99314,qtwebkit/Source/WebCore/platform/graphics/SimpleFontData.h,22,149
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGByteCodeCache.h,4,0
99314,qtwebkit/Tools/DumpRenderTree/chromium/TestShell.cpp,3.5,558
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGAbstractState.h,1,0
99314,qtwebkit/Source/WebCore/platform/text/Localizer.h,42,42
99314,qtwebkit/Source/WebCore/loader/cache/CachedSVGDocument.cpp,2,0
99314,qtwebkit/Source/WebKit2/UIProcess/Network/NetworkProcessProxy.h,35.5,35.5
99314,qtwebkit/Source/WebKit/chromium/src/PlatformSupport.cpp,66.5,331
99314,qtwebkit/Source/WebCore/bindings/js/JSMainThreadExecState.h,1,61
99314,qtwebkit/Source/WebCore/inspector/PageRuntimeAgent.h,2,30
99314,qtwebkit/Source/WebKit/qt/WebCoreSupport/PlatformStrategiesQt.cpp,2,91
99314,qtwebkit/Source/WebCore/ForwardingHeaders/runtime/JSProxy.h,2,2
99314,qtwebkit/Source/WebCore/rendering/LayoutRepainter.h,2,16
99314,qtwebkit/Source/JavaScriptCore/jit/JITOpcodes32_64.cpp,66,0
99314,qtwebkit/Source/WebKit2/WebProcess/WebPage/CoordinatedGraphics/LayerTreeCoordinator.h,7.5,0
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/BackingStoreTile.h,4,84
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8ClipboardCustom.cpp,3,51
99314,qtwebkit/Source/JavaScriptCore/runtime/RegExpPrototype.cpp,1,88
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/DOMSupport.cpp,3,341
99314,qtwebkit/Source/WebKit2/UIProcess/API/C/WKContextPrivate.h,3,22
99314,qtwebkit/Source/JavaScriptCore/runtime/JSActivation.cpp,6,158
99314,qtwebkit/Tools/DumpRenderTree/chromium/DRTTestRunner.h,1,293
99314,qtwebkit/Source/JavaScriptCore/runtime/RegExpCache.cpp,1,45
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_view.cpp,159,791
99314,qtwebkit/Source/WebCore/rendering/RenderObjectChildList.cpp,2,295
99314,qtwebkit/Source/WebCore/bindings/js/JSNodeCustom.cpp,7.5,154
99314,qtwebkit/Source/WebKit/blackberry/Api/WebPageCompositor.cpp,6,32
99314,qtwebkit/Source/WebCore/editing/EditingStyle.cpp,3.5,1215
99314,qtwebkit/Source/WebKit/mac/WebCoreSupport/WebChromeClient.h,2,81
99314,qtwebkit/Source/WebCore/platform/graphics/GraphicsLayer.h,10.5,0
99314,qtwebkit/Source/JavaScriptCore/jit/JSInterfaceJIT.h,1,89
99314,qtwebkit/Source/WebKit/win/WebCoreSupport/WebChromeClient.cpp,1,558
99314,qtwebkit/Source/WebKit2/Shared/WebPreferencesStore.h,2.5,24
99314,qtwebkit/Source/WebKit/chromium/src/WebIconLoadingCompletionImpl.h,1,12
99314,qtwebkit/Source/WebCore/platform/chromium/PlatformSupport.h,65,133
99314,qtwebkit/Source/WebKit2/UIProcess/WebGeolocationManagerProxy.cpp,0.5,52
99314,qtwebkit/Source/WebCore/Modules/mediastream/UserMediaRequest.h,9,0
99314,qtwebkit/Source/WebCore/platform/network/qt/ResourceHandleQt.cpp,2,102
99314,qtwebkit/Source/WebCore/inspector/InjectedScript.cpp,8.5,176
99314,qtwebkit/Source/WebCore/loader/cache/CachedTextTrack.h,2,0
99314,qtwebkit/Source/WebCore/platform/graphics/efl/GraphicsLayerEfl.cpp,28.5,0
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundleInspector.cpp,1,25
99314,qtwebkit/Source/WebCore/xml/XPathFunctions.cpp,1,555
99314,qtwebkit/Source/JavaScriptCore/bytecode/CodeBlock.h,17.5,510
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBCursor.cpp,12,0
99314,qtwebkit/Source/WebKit/chromium/public/WebDragStatus.h,23,23
99314,qtwebkit/Source/WebCore/css/RuleSet.cpp,190,190
99314,qtwebkit/Source/WebCore/dom/Element.h,13.5,500
99314,qtwebkit/Source/WebKit/chromium/public/WebTextFieldDecoratorClient.h,3,14
99314,qtwebkit/Source/WebCore/dom/ContainerNode.cpp,37.5,642
99314,qtwebkit/Source/WebKit/chromium/src/SpeechRecognitionClientProxy.h,1.5,25
99314,qtwebkit/Source/WebKit/efl/ewk/ewk_view_single.cpp,4,269
99314,qtwebkit/Source/WebCore/loader/DocumentLoader.cpp,52,577
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/test_ewk2_settings.cpp,31,31
99314,qtwebkit/Source/WebKit2/Shared/Network/NetworkProcessCreationParameters.cpp,29,29
99314,qtwebkit/Source/WebKit/chromium/src/WebFormElement.cpp,2,61
99314,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/LayerTreeCoordinatorProxy.cpp,12,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_view_private.h,11,41
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGArrayMode.cpp,40.5,0
99314,qtwebkit/Source/WebCore/bindings/scripts/test/JS/JSTestNode.cpp,0.5,91
99314,qtwebkit/Source/WebKit/blackberry/Api/BackingStore.h,0.5,52
99314,qtwebkit/Source/WebCore/rendering/RenderListMarker.h,1,46
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitRequestManagerClient.cpp,3,21
99314,qtwebkit/Source/WebKit/chromium/public/WebDocument.h,0.5,56
99314,qtwebkit/Source/WebKit2/UIProcess/gtk/WebPageProxyGtk.cpp,2.5,60
99314,qtwebkit/Source/WebCore/platform/graphics/blackberry/TextureCacheCompositingThread.cpp,3,0
99314,qtwebkit/Source/WebCore/loader/cache/CachedFont.cpp,4,81
99314,qtwebkit/Source/WebCore/platform/network/soup/ResourceRequestSoup.cpp,5.5,65
99314,qtwebkit/Source/WebCore/editing/ReplaceSelectionCommand.h,0.5,65
99314,qtwebkit/Source/WebCore/platform/qt/QStyleFacade.h,100.5,100.5
99314,qtwebkit/Source/WTF/wtf/url/src/URLParse.cpp,8.5,8.5
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/unix/PluginProxyUnix.cpp,21.5,21.5
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_main.cpp,9,55
99314,qtwebkit/Source/WebCore/platform/MIMETypeRegistry.cpp,6.5,383
99314,qtwebkit/Source/WebKit2/WebProcess/InjectedBundle/API/c/WKBundle.cpp,17,184
99314,qtwebkit/Source/WebCore/page/SpeechInput.cpp,1,0
99314,qtwebkit/Source/WebKit2/UIProcess/CoordinatedGraphics/LayerTreeRenderer.h,4,0
99314,qtwebkit/Source/WebCore/rendering/svg/RenderSVGResourceGradient.cpp,1,0
99314,qtwebkit/Source/WebCore/rendering/RootInlineBox.cpp,2,690
99314,qtwebkit/Source/WebCore/rendering/RenderFlowThread.cpp,59,586
99314,qtwebkit/Source/WebCore/mathml/MathMLElement.cpp,14.5,0
99314,qtwebkit/Source/WebCore/css/CSSParserValues.cpp,1,95
99314,qtwebkit/Source/JavaScriptCore/jit/JIT.cpp,19.5,0
99314,qtwebkit/Source/WTF/wtf/url/src/URLSegments.cpp,11.5,0
99314,qtwebkit/Source/WebCore/platform/graphics/blackberry/GraphicsContext3DBlackBerry.cpp,0.5,0
99314,qtwebkit/Source/WebCore/bindings/v8/NPV8Object.cpp,27.5,420
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_url_request_private.h,11.5,1
99314,qtwebkit/Source/WebKit/efl/tests/UnitTestUtils/EWKTestView.cpp,57,103
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGJITCompiler.h,1,0
99314,qtwebkit/Source/WebKit2/WebProcess/Plugins/Netscape/JSNPObject.cpp,3,316
99314,qtwebkit/Source/WebCore/platform/network/blackberry/NetworkJob.cpp,58,595
99314,qtwebkit/Source/WebCore/Modules/speech/SpeechRecognitionClient.h,1,0
99314,qtwebkit/Source/WebCore/Modules/mediastream/NavigatorMediaStream.cpp,1,0
99314,qtwebkit/Source/WebCore/platform/graphics/cairo/FontCairo.cpp,1,69
99314,qtwebkit/Source/JavaScriptCore/runtime/Options.h,8,38
99314,qtwebkit/Source/WebKit2/UIProcess/qt/PageViewportControllerClientQt.cpp,7.5,7.5
99314,qtwebkit/Source/WebCore/platform/graphics/surfaces/GraphicsSurface.h,6,0
99314,qtwebkit/Source/WebCore/platform/graphics/GraphicsContext.h,1,277
99314,qtwebkit/Source/WebKit/blackberry/Api/WebPage_p.h,4.5,360
99314,qtwebkit/Source/JavaScriptCore/runtime/DatePrototype.cpp,1,639
99314,qtwebkit/Source/WebKit/chromium/tests/GraphicsLayerChromiumTest.cpp,1,65
99314,qtwebkit/Source/WTF/wtf/text/StringImpl.cpp,10.5,1279
99314,qtwebkit/Source/WebCore/rendering/RenderReplaced.h,2,38
99314,qtwebkit/Source/WebCore/platform/network/MIMEHeader.cpp,3,83
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/TouchEventHandler.cpp,1,226
99314,qtwebkit/Source/WebCore/platform/graphics/chromium/Canvas2DLayerManager.h,3,3
99314,qtwebkit/Source/WebKit2/WebProcess/WebCoreSupport/WebFrameLoaderClient.h,3.5,138
99314,qtwebkit/Source/WebKit2/UIProcess/PageViewportControllerClient.h,3.5,3.5
99314,qtwebkit/Source/WebCore/css/StyleScopeResolver.cpp,83,83
99314,qtwebkit/Source/WebCore/Modules/filesystem/LocalFileSystem.cpp,9,0
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitSettings.h,3.5,228
99314,qtwebkit/Source/WebCore/platform/network/qt/QNetworkReplyHandler.cpp,71.5,494
99314,qtwebkit/Source/WebCore/platform/graphics/ImageBuffer.h,1,67
99314,qtwebkit/Source/WebKit/blackberry/WebKitSupport/WebKitThreadViewportAccessor.h,23.5,23.5
99314,qtwebkit/Source/WebCore/platform/graphics/skia/MemoryInstrumentationSkia.h,22,22
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_download_job_private.h,1,17
99314,qtwebkit/Source/WebCore/platform/graphics/TiledBacking.h,11.5,17
99314,qtwebkit/Source/WebCore/dom/EventDispatcher.cpp,9,268
99314,qtwebkit/Source/WebKit/efl/ewk/ewk_view.cpp,8.5,2898
99314,qtwebkit/Source/WebCore/platform/graphics/qt/ImageBufferDataQt.h,3,10
99314,qtwebkit/Source/WebCore/platform/graphics/FontData.h,2,22
99314,qtwebkit/Source/WebCore/bindings/js/JSDOMWindowBase.cpp,2.5,144
99314,qtwebkit/Source/WebCore/loader/DocumentLoadTiming.h,14.5,49
99314,qtwebkit/Source/WebCore/css/SelectorChecker.h,8,169
99314,qtwebkit/Source/WebCore/html/DateTimeLocalInputType.cpp,31.5,0
99314,qtwebkit/Source/JavaScriptCore/bytecompiler/BytecodeGenerator.h,2,466
99314,qtwebkit/Source/WebCore/platform/graphics/chromium/Extensions3DChromium.h,4.5,60
99314,qtwebkit/Source/WebCore/bridge/objc/objc_runtime.h,2,79
99314,qtwebkit/Source/JavaScriptCore/runtime/JSVariableObject.h,1,45
99314,qtwebkit/Source/WebCore/Modules/webdatabase/chromium/DatabaseTrackerChromium.cpp,1,172
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGCCallHelpers.h,7.5,0
99314,qtwebkit/Source/WebKit/chromium/src/FindInPageCoordinates.cpp,1,49
99314,qtwebkit/Source/JavaScriptCore/dfg/DFGAssemblyHelpers.h,16.5,0
99314,qtwebkit/Source/WebCore/css/CSSCanvasValue.cpp,2,62
99314,qtwebkit/Source/WebCore/Modules/filesystem/chromium/DraggedIsolatedFileSystem.cpp,0.5,0
99314,qtwebkit/Source/JavaScriptCore/bytecode/Instruction.h,2,64
99314,qtwebkit/Source/WebCore/Modules/websockets/WebSocket.h,1,0
99314,qtwebkit/Source/WebCore/bindings/v8/custom/V8DocumentCustom.cpp,4,58
99314,qtwebkit/Source/WebKit/mac/Misc/WebIconDatabasePrivate.h,1.5,10
99314,qtwebkit/Source/WebCore/inspector/InspectorBaseAgent.cpp,8,9
99314,qtwebkit/Source/WebCore/rendering/FlowThreadController.cpp,3,93
99314,qtwebkit/Source/Platform/chromium/public/WebCompositor.h,0.5,14
99314,qtwebkit/Source/WebCore/loader/CrossOriginPreflightResultCache.cpp,3,118
99314,qtwebkit/Source/JavaScriptCore/runtime/JSFunction.cpp,0.5,353
99314,qtwebkit/Source/WebCore/dom/EventTarget.h,4.5,120
99314,qtwebkit/Tools/WebKitTestRunner/InjectedBundle/qt/QtInitializeTestFonts.cpp,15.5,15.5
99314,qtwebkit/Source/WebCore/platform/qt/RunLoopQt.cpp,1,102
99314,qtwebkit/Source/WebKit/chromium/tests/LocalizedNumberICUTest.cpp,1,37
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/test_ewk2_download_job.cpp,12,105
99314,qtwebkit/Source/JavaScriptCore/runtime/NameInstance.h,3,33
99314,qtwebkit/Source/WebCore/html/DateTimeInputType.cpp,31.5,0
99314,qtwebkit/Source/WebKit2/Shared/ImmutableArray.cpp,3.5,18
99314,qtwebkit/Source/WebCore/ForwardingHeaders/runtime/JSDestructibleObject.h,2,2
99314,qtwebkit/Source/JavaScriptCore/bytecode/BytecodeConventions.h,1,1
99314,qtwebkit/Source/WTF/wtf/HashFunctions.h,6.5,115
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumMac.h,1.5,17
99314,qtwebkit/Source/WTF/wtf/Noncopyable.h,3,0
99314,qtwebkit/Source/WebCore/svg/SVGRadialGradientElement.h,0.5,0
99314,qtwebkit/Source/WebCore/platform/chromium/ClipboardChromium.cpp,3.5,305
99314,qtwebkit/Source/WebKit/efl/WebCoreSupport/FrameNetworkingContextEfl.cpp,3.5,15
99314,qtwebkit/Tools/DumpRenderTree/chromium/MockWebRTCPeerConnectionHandler.cpp,46.5,0
99314,qtwebkit/Source/JavaScriptCore/heap/GCThreadSharedData.cpp,53.5,26
99314,qtwebkit/Source/WebCore/platform/graphics/harfbuzz/ng/HarfBuzzNGFace.cpp,41.5,34
99314,qtwebkit/Tools/DumpRenderTree/qt/TestRunnerQt.cpp,4,727
99314,qtwebkit/Source/WebCore/html/TextFieldInputType.cpp,2,315
99314,qtwebkit/Source/WebCore/platform/chromium/support/WebRTCStatsRequest.cpp,37,37
99314,qtwebkit/Source/WebKit2/UIProcess/API/gtk/WebKitWebView.cpp,118,1195
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/ewk_context_request_manager_client.cpp,1,19
99314,qtwebkit/Source/JavaScriptCore/runtime/JSGlobalObject.h,16.5,356
99314,qtwebkit/Source/WebKit2/UIProcess/PageClient.h,1,53
99314,qtwebkit/Source/WebKit2/UIProcess/Launcher/qt/ProcessLauncherQt.cpp,1,73
99314,qtwebkit/Source/WTF/wtf/text/AtomicString.h,1,154
99314,qtwebkit/Source/JavaScriptCore/interpreter/CallFrame.h,32.5,133
99314,qtwebkit/Source/WebKit2/Platform/gtk/WorkQueueGtk.cpp,2,149
99314,qtwebkit/Source/WebCore/html/DateTimeFieldsState.cpp,1,1
99314,qtwebkit/Source/WebKit2/WebProcess/WebKitMain.cpp,5,14
99314,qtwebkit/Source/WebCore/page/scrolling/ScrollingStateTree.cpp,46.5,46.5
99314,qtwebkit/Tools/DumpRenderTree/chromium/WebUserMediaClientMock.cpp,28.5,0
99314,qtwebkit/Source/WebKit/blackberry/Api/WebOverlay_p.h,1,0
99314,qtwebkit/Source/WebCore/rendering/RenderView.h,5,267
99314,qtwebkit/Source/WebCore/page/DOMWindow.h,2.5,290
99314,qtwebkit/Source/WebCore/bindings/js/ScriptController.h,3.5,88
99314,qtwebkit/Source/WebCore/platform/efl/RenderThemeEfl.cpp,7,752
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/test_ewk2_cookie_manager.cpp,45,202
99314,qtwebkit/Tools/MiniBrowser/mac/WK2BrowserWindowController.h,18,18
99314,qtwebkit/Source/WebCore/platform/qt/GamepadsQt.cpp,1,151
99314,qtwebkit/Source/WebCore/platform/graphics/gstreamer/ImageGStreamer.h,2,0
99314,qtwebkit/Source/WebKit/chromium/src/DragClientImpl.cpp,2.5,42
99314,qtwebkit/Source/WebCore/bridge/jni/jsc/JavaArrayJSC.cpp,123,0
99314,qtwebkit/Source/WebKit/chromium/src/WebInputEventConversion.cpp,45.5,230
99314,qtwebkit/Source/JavaScriptCore/heap/SlotVisitor.cpp,37.5,37.5
99314,qtwebkit/Source/WebCore/svg/graphics/SVGImageCache.cpp,11,0
99314,qtwebkit/Source/WebCore/rendering/RenderThemeChromiumCommon.cpp,4.5,12
99314,qtwebkit/Source/WebCore/bridge/qt/qt_pixmapruntime.cpp,7,324
99314,qtwebkit/Source/WebCore/plugins/npapi.cpp,3,123
99314,qtwebkit/Source/WebCore/page/Settings.h,9.5,453
99314,qtwebkit/Source/WebKit/chromium/src/IDBObjectStoreBackendProxy.cpp,5.5,0
99314,qtwebkit/Source/WebCore/page/UserScript.h,11,30
99314,qtwebkit/Source/WebKit/blackberry/Api/WebOverlay.cpp,1,83
99314,qtwebkit/Source/WebKit2/UIProcess/API/efl/tests/test_ewk2_intents.cpp,19,70
99314,qtwebkit/Source/WebKit/gtk/WebCoreSupport/ChromeClientGtk.cpp,1,576
99314,qtwebkit/Source/WebKit/wince/WebCoreSupport/FrameLoaderClientWinCE.cpp,2,482
99314,qtwebkit/Source/JavaScriptCore/jit/JITPropertyAccess.cpp,278.5,0
99314,qtwebkit/Source/WebCore/loader/SubresourceLoader.cpp,9,234
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBObjectStoreBackendImpl.cpp,31.5,0
99314,qtwebkit/Source/WebKit/chromium/src/WebEntities.cpp,1.5,40
99314,qtwebkit/Source/WebCore/Modules/websockets/WebSocketHandshake.cpp,5,0
99314,qtwebkit/Tools/DumpRenderTree/chromium/TestWebPlugin.cpp,41,280
99314,qtwebkit/Source/WebCore/Modules/indexeddb/IDBObjectStoreBackendInterface.h,2.5,0
99314,qtwebkit/Source/WebCore/platform/cf/BinaryPropertyList.cpp,1,605
99314,qtwebkit/Source/JavaScriptCore/heap/MarkedAllocator.h,8,91
99314,qtwebkit/Source/WebCore/rendering/RenderBR.h,1,32
99314,qtwebkit/Source/WebKit/chromium/public/WebSettings.h,1,118
99314,qtwebkit/Source/JavaScriptCore/bytecode/ByValInfo.h,79,79
99314,qtwebkit/Source/WebKit/efl/ewk/ewk_main.cpp,9.5,93
99314,qtwebkit/Source/Platform/chromium/public/WebRenderingStats.h,6,17
99314,qtwebkit/Source/WebKit2/UIProcess/WebKeyValueStorageManagerProxy.cpp,0.5,49
99314,qtwebkit/Source/WebCore/Modules/mediastream/RTCPeerConnection.cpp,15.5,0
99314,qtwebkit/Source/WebKit/efl/ewk/ewk_view.h,23,416
99314,qtwebkit/Source/WebKit2/UIProcess/qt/QtWebIconDatabaseClient.cpp,2,57
99314,qtwebkit/Source/WebCore/rendering/RenderEmbeddedObject.h,6,47
99314,qtwebkit/Source/WebCore/rendering/RenderTableCol.cpp,1,91
99314,qtwebkit/Source/WebCore/bindings/scripts/test/V8/V8TestNamedConstructor.cpp,5,107
99314,qtwebkit/Source/WebCore/platform/ScrollAnimatorNone.h,1,0
